,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-24,12814,4.108,419.42857142857144,2.623
2020-04-25,13172,4.12,391.0,2.592
2020-04-26,13379,4.126,373.7142857142857,2.573
2020-04-27,13552,4.132,347.0,2.54
2020-04-28,13842,4.141,330.57142857142856,2.519
2020-04-29,14057,4.148,299.57142857142856,2.477
2020-04-30,14236,4.153,265.57142857142856,2.424
2020-05-01,14524,4.162,244.28571428571428,2.388
2020-05-02,14824,4.171,236.0,2.373
2020-05-03,15010,4.176,233.0,2.367
2020-05-04,15160,4.181,229.71428571428572,2.361
2020-05-05,15276,4.184,204.85714285714286,2.311
2020-05-06,15375,4.187,188.28571428571428,2.275
2020-05-07,15463,4.189,175.28571428571428,2.244
2020-05-08,15559,4.192,147.85714285714286,2.17
2020-05-09,15672,4.195,121.14285714285714,2.083
2020-05-10,15737,4.197,103.85714285714286,2.016
2020-05-11,15772,4.198,87.42857142857143,1.942
2020-05-12,15846,4.2,81.42857142857143,1.911
2020-05-13,15923,4.202,78.28571428571429,1.894
2020-05-14,16004,4.204,77.28571428571429,1.888
2020-05-15,16067,4.206,72.57142857142857,1.861
2020-05-16,16107,4.207,62.142857142857146,1.793
2020-05-17,16133,4.208,56.57142857142857,1.753
2020-05-18,16154,4.208,54.57142857142857,1.737
2020-05-19,16199,4.209,50.42857142857143,1.703
2020-05-20,16230,4.21,43.857142857142854,1.642
2020-05-21,16266,4.211,37.42857142857143,1.573
2020-05-22,16299,4.212,33.142857142857146,1.52
2020-05-23,16323,4.213,30.857142857142858,1.489
2020-05-24,16352,4.214,31.285714285714285,1.495
2020-05-25,16377,4.214,31.857142857142858,1.503
2020-05-26,16400,4.215,28.714285714285715,1.458
2020-05-27,16443,4.216,30.428571428571427,1.483
2020-05-28,16489,4.217,31.857142857142858,1.503
2020-05-29,16576,4.219,39.57142857142857,1.597
2020-05-30,16617,4.221,42.0,1.623
2020-05-31,16643,4.221,41.57142857142857,1.619
2020-06-01,16680,4.222,43.285714285714285,1.636
2020-06-02,16730,4.223,47.142857142857146,1.673
2020-06-03,16759,4.224,45.142857142857146,1.655
2020-06-04,16813,4.226,46.285714285714285,1.665
2020-06-05,16862,4.227,40.857142857142854,1.611
2020-06-06,16903,4.228,40.857142857142854,1.611
2020-06-07,16936,4.229,41.857142857142854,1.622
2020-06-08,16964,4.23,40.57142857142857,1.608
2020-06-09,17005,4.231,39.285714285714285,1.594
2020-06-10,17044,4.232,40.714285714285715,1.61
2020-06-11,17090,4.233,39.57142857142857,1.597
2020-06-12,17144,4.234,40.285714285714285,1.605
2020-06-13,17184,4.235,40.142857142857146,1.604
2020-06-14,17255,4.237,45.57142857142857,1.659
2020-06-15,17327,4.239,51.857142857142854,1.715
2020-06-16,17378,4.24,53.285714285714285,1.727
2020-06-17,17417,4.241,53.285714285714285,1.727
2020-06-18,17481,4.243,55.857142857142854,1.747
2020-06-19,17541,4.244,56.714285714285715,1.754
2020-06-20,17605,4.246,60.142857142857146,1.779
2020-06-21,17657,4.247,57.42857142857143,1.759
2020-06-22,17702,4.248,53.57142857142857,1.729
2020-06-23,17765,4.25,55.285714285714285,1.743
2020-06-24,17864,4.252,63.857142857142854,1.805
2020-06-25,17941,4.254,65.71428571428571,1.818
2020-06-26,18036,4.256,70.71428571428571,1.85
2020-06-27,18138,4.259,76.14285714285714,1.882
2020-06-28,18241,4.261,83.42857142857143,1.921
2020-06-29,18361,4.264,94.14285714285714,1.974
2020-06-30,18502,4.267,105.28571428571429,2.022
2020-07-01,18636,4.27,110.28571428571429,2.043
2020-07-02,18849,4.275,129.71428571428572,2.113
2020-07-03,19096,4.281,151.42857142857142,2.18
2020-07-04,19365,4.287,175.28571428571428,2.244
2020-07-05,19561,4.291,188.57142857142858,2.275
2020-07-06,19746,4.295,197.85714285714286,2.296
2020-07-07,19986,4.301,212.0,2.326
2020-07-08,20174,4.305,219.71428571428572,2.342
2020-07-09,20549,4.313,242.85714285714286,2.385
2020-07-10,20965,4.321,267.0,2.427
2020-07-11,21366,4.33,285.85714285714283,2.456
2020-07-12,21707,4.337,306.57142857142856,2.487
2020-07-13,21978,4.342,318.85714285714283,2.504
2020-07-14,22312,4.349,332.2857142857143,2.522
2020-07-15,22770,4.357,370.85714285714283,2.569
2020-07-16,23384,4.369,405.0,2.607
2020-07-17,24028,4.381,437.57142857142856,2.641
2020-07-18,24636,4.392,467.14285714285717,2.669
2020-07-19,25097,4.4,484.2857142857143,2.685
2020-07-20,25577,4.408,514.1428571428571,2.711
2020-07-21,26209,4.418,556.7142857142857,2.746
2020-07-22,27060,4.432,612.8571428571429,2.787
2020-07-23,27962,4.447,654.0,2.816
2020-07-24,28733,4.458,672.1428571428571,2.827
2020-07-25,29552,4.471,702.2857142857143,2.847
2020-07-26,30311,4.482,744.8571428571429,2.872
2020-07-27,31000,4.491,774.7142857142857,2.889
2020-07-28,32084,4.506,839.2857142857143,2.924
2020-07-29,33374,4.523,902.0,2.955
2020-07-30,34699,4.54,962.4285714285714,2.983
2020-07-31,36381,4.561,1092.5714285714287,3.038
2020-08-01,37803,4.578,1178.7142857142858,3.071
2020-08-02,39004,4.591,1241.857142857143,3.094
2020-08-03,40015,4.602,1287.857142857143,3.11
2020-08-04,41251,4.615,1309.5714285714287,3.117
2020-08-05,42630,4.63,1322.2857142857142,3.121
2020-08-06,44074,4.644,1339.2857142857142,3.127
2020-08-07,45861,4.661,1354.2857142857142,3.132
2020-08-08,47353,4.675,1364.2857142857142,3.135
2020-08-09,48496,4.686,1356.0,3.132
2020-08-10,49220,4.692,1315.0,3.119
2020-08-11,50003,4.699,1250.2857142857142,3.097
2020-08-12,51070,4.708,1205.7142857142858,3.081
2020-08-13,52257,4.718,1169.0,3.068
2020-08-14,53640,4.729,1111.2857142857142,3.046
2020-08-15,54776,4.739,1060.4285714285713,3.025
2020-08-16,55652,4.745,1022.2857142857143,3.01
2020-08-17,56349,4.751,1018.4285714285714,3.008
2020-08-18,57384,4.759,1054.4285714285713,3.023
2020-08-19,58530,4.767,1065.7142857142858,3.028
2020-08-20,59646,4.776,1055.5714285714287,3.023
2020-08-21,60661,4.783,1003.0,3.001
2020-08-22,61543,4.789,966.7142857142857,2.985
2020-08-23,62223,4.794,938.7142857142857,2.973
2020-08-24,62761,4.798,916.0,2.962
2020-08-25,63501,4.803,873.8571428571429,2.941
2020-08-26,64387,4.809,836.7142857142857,2.923
2020-08-27,65207,4.814,794.4285714285714,2.9
2020-08-28,66111,4.82,778.5714285714286,2.891
2020-08-29,66907,4.825,766.2857142857143,2.884
2020-08-30,67421,4.829,742.5714285714286,2.871
2020-08-31,67865,4.832,729.1428571428571,2.863
2020-09-01,68483,4.836,711.7142857142857,2.852
2020-09-02,69060,4.839,667.5714285714286,2.824
2020-09-03,69701,4.843,642.0,2.808
2020-09-04,70269,4.847,594.0,2.774
2020-09-05,70824,4.85,559.5714285714286,2.748
2020-09-06,71218,4.853,542.4285714285714,2.734
2020-09-07,71585,4.855,531.4285714285714,2.725
2020-09-08,72065,4.858,511.7142857142857,2.709
2020-09-09,72610,4.861,507.14285714285717,2.705
2020-09-10,73322,4.865,517.2857142857143,2.714
2020-09-11,73950,4.869,525.8571428571429,2.721
2020-09-12,74528,4.872,529.1428571428571,2.724
2020-09-13,74920,4.875,528.8571428571429,2.723
2020-09-14,75216,4.876,518.7142857142857,2.715
2020-09-15,75792,4.88,532.4285714285714,2.726
2020-09-16,76274,4.882,523.4285714285714,2.719
2020-09-17,76799,4.885,496.7142857142857,2.696
2020-09-18,77366,4.889,488.0,2.688
2020-09-19,77913,4.892,483.57142857142856,2.684
2020-09-20,78329,4.894,487.0,2.688
2020-09-21,78633,4.896,488.14285714285717,2.689
2020-09-22,78938,4.897,449.42857142857144,2.653
2020-09-23,79188,4.899,416.2857142857143,2.619
2020-09-24,79726,4.902,418.14285714285717,2.621
2020-09-25,80242,4.904,410.85714285714283,2.614
2020-09-26,80878,4.908,423.57142857142856,2.627
2020-09-27,81281,4.91,421.7142857142857,2.625
2020-09-28,81616,4.912,426.14285714285717,2.63
2020-09-29,82171,4.915,461.85714285714283,2.665
2020-09-30,82704,4.918,502.2857142857143,2.701
2020-10-01,83311,4.921,512.1428571428571,2.709
2020-10-02,83868,4.924,518.0,2.714
2020-10-03,84397,4.926,502.7142857142857,2.701
2020-10-04,84709,4.928,489.7142857142857,2.69
2020-10-05,85011,4.929,485.0,2.686
2020-10-06,85556,4.932,483.57142857142856,2.684
2020-10-07,85989,4.934,469.2857142857143,2.671
2020-10-08,86508,4.937,456.7142857142857,2.66
2020-10-09,87036,4.94,452.57142857142856,2.656
2020-10-10,87536,4.942,448.42857142857144,2.652
2020-10-11,87822,4.944,444.7142857142857,2.648
2020-10-12,88086,4.945,439.2857142857143,2.643
2020-10-13,88524,4.947,424.0,2.627
2020-10-14,89002,4.949,430.42857142857144,2.634
2020-10-15,89549,4.952,434.42857142857144,2.638
2020-10-16,90063,4.955,432.42857142857144,2.636
2020-10-17,90514,4.957,425.42857142857144,2.629
2020-10-18,90757,4.958,419.2857142857143,2.623
2020-10-19,91034,4.959,421.14285714285717,2.624
2020-10-20,91446,4.961,417.42857142857144,2.621
2020-10-21,91805,4.963,400.42857142857144,2.603
2020-10-22,92155,4.965,372.2857142857143,2.571
2020-10-23,92494,4.966,347.2857142857143,2.541
2020-10-24,92661,4.967,306.7142857142857,2.487
2020-10-25,92785,4.967,289.7142857142857,2.462
2020-10-26,92887,4.968,264.7142857142857,2.423
2020-10-27,93045,4.969,228.42857142857142,2.359
2020-10-28,93216,4.969,201.57142857142858,2.304
