,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-29,1593,3.202,30.857142857142858,1.489
2020-04-30,1621,3.21,30.0,1.477
2020-05-01,1635,3.214,27.571428571428573,1.44
2020-05-02,1652,3.218,25.857142857142858,1.413
2020-05-03,1662,3.221,25.0,1.398
2020-05-04,1675,3.224,22.571428571428573,1.354
2020-05-06,1690,3.228,16.166666666666668,1.209
2020-05-07,1700,3.23,13.166666666666666,1.119
2020-05-08,1710,3.233,12.5,1.097
2020-05-09,1726,3.237,12.333333333333334,1.091
2020-05-10,1738,3.24,12.666666666666666,1.103
2020-05-11,1739,3.24,10.666666666666666,1.028
2020-05-12,1746,3.242,10.142857142857142,1.006
2020-05-13,1758,3.245,9.714285714285714,0.987
2020-05-14,1761,3.246,8.714285714285714,0.94
2020-05-15,1764,3.246,7.714285714285714,0.887
2020-05-16,1765,3.247,5.571428571428571,0.746
2020-05-18,1766,3.247,4.5,0.653
2020-05-19,1772,3.248,4.333333333333333,0.637
2020-05-20,1774,3.249,2.6666666666666665,0.426
2020-05-22,1778,3.25,2.8,0.447
2020-05-31,1779,3.25,1.0,0.0
2020-06-06,1780,3.25,1.0,0.0
2020-06-07,1781,3.251,1.0,0.0
2020-06-14,1783,3.251,2.0,0.301
2020-06-15,1785,3.252,2.0,0.301
2020-06-16,1788,3.252,2.3333333333333335,0.368
2020-06-17,1792,3.253,2.75,0.439
2020-06-18,1796,3.254,3.0,0.477
2020-06-19,1798,3.255,2.8333333333333335,0.452
2020-06-20,1804,3.256,3.2857142857142856,0.517
2020-06-21,1808,3.257,3.5714285714285716,0.553
2020-06-24,1810,3.258,3.6,0.556
2020-06-25,1811,3.258,3.0,0.477
2020-06-26,1813,3.258,3.0,0.477
2020-06-27,1815,3.259,2.2,0.342
2020-06-28,1820,3.26,2.4,0.38
2020-06-29,1827,3.262,3.1666666666666665,0.501
2020-06-30,1832,3.263,3.4285714285714284,0.535
2020-07-01,1842,3.265,4.571428571428571,0.66
2020-07-02,1850,3.267,5.571428571428571,0.746
2020-07-03,1861,3.27,6.857142857142857,0.836
2020-07-04,1878,3.274,9.0,0.954
2020-07-05,1884,3.275,9.142857142857142,0.961
2020-07-06,1892,3.277,9.285714285714286,0.968
2020-07-07,1904,3.28,10.285714285714286,1.012
2020-07-08,1914,3.282,10.285714285714286,1.012
2020-07-09,1944,3.289,13.428571428571429,1.128
2020-07-10,1966,3.294,15.0,1.176
2020-07-11,1994,3.3,16.571428571428573,1.219
2020-07-12,2026,3.307,20.285714285714285,1.307
2020-07-13,2044,3.31,21.714285714285715,1.337
2020-07-14,2064,3.315,22.857142857142858,1.359
2020-07-15,2127,3.328,30.428571428571427,1.483
2020-07-16,2194,3.341,35.714285714285715,1.553
2020-07-17,2247,3.352,40.142857142857146,1.604
2020-07-18,2333,3.368,48.42857142857143,1.685
2020-07-19,2422,3.384,56.57142857142857,1.753
2020-07-20,2471,3.393,61.0,1.785
2020-07-21,2544,3.406,68.57142857142857,1.836
2020-07-22,2669,3.426,77.42857142857143,1.889
2020-07-23,2774,3.443,82.85714285714286,1.918
2020-07-24,2921,3.466,96.28571428571429,1.984
2020-07-25,3050,3.484,102.42857142857143,2.01
2020-07-26,3188,3.504,109.42857142857143,2.039
2020-07-27,3278,3.516,115.28571428571429,2.062
2020-07-28,3433,3.536,127.0,2.104
2020-07-29,3654,3.563,140.71428571428572,2.148
2020-07-30,3842,3.585,152.57142857142858,2.183
2020-07-31,4055,3.608,162.0,2.21
2020-08-01,4246,3.628,170.85714285714286,2.233
2020-08-02,4440,3.647,178.85714285714286,2.253
2020-08-03,4522,3.655,177.71428571428572,2.25
2020-08-04,4712,3.673,182.71428571428572,2.262
2020-08-05,4908,3.691,179.14285714285714,2.253
2020-08-06,5133,3.71,184.42857142857142,2.266
2020-08-07,5387,3.731,190.28571428571428,2.279
2020-08-08,5566,3.746,188.57142857142858,2.275
2020-08-09,5763,3.761,189.0,2.276
2020-08-10,5882,3.77,194.28571428571428,2.288
2020-08-11,5984,3.777,181.71428571428572,2.259
2020-08-12,6164,3.79,179.42857142857142,2.254
2020-08-13,6341,3.802,172.57142857142858,2.237
2020-08-14,6532,3.815,163.57142857142858,2.214
2020-08-15,6681,3.825,159.28571428571428,2.202
2020-08-16,6826,3.834,151.85714285714286,2.181
2020-08-17,6895,3.839,144.71428571428572,2.161
2020-08-18,7083,3.85,157.0,2.196
2020-08-19,7268,3.861,157.71428571428572,2.198
2020-08-20,7401,3.869,151.42857142857142,2.18
2020-08-21,7560,3.879,146.85714285714286,2.167
2020-08-22,7696,3.886,145.0,2.161
2020-08-23,7813,3.893,141.0,2.149
2020-08-24,7873,3.896,139.71428571428572,2.145
2020-08-25,7992,3.903,129.85714285714286,2.113
2020-08-26,8110,3.909,120.28571428571429,2.08
2020-08-27,8205,3.914,114.85714285714286,2.06
2020-08-28,8312,3.92,107.42857142857143,2.031
2020-08-29,8404,3.924,101.14285714285714,2.005
2020-08-30,8466,3.928,93.28571428571429,1.97
2020-08-31,8519,3.93,92.28571428571429,1.965
2020-09-01,8631,3.936,91.28571428571429,1.96
2020-09-02,8727,3.941,88.14285714285714,1.945
2020-09-03,8802,3.945,85.28571428571429,1.931
2020-09-04,8878,3.948,80.85714285714286,1.908
2020-09-05,8954,3.952,78.57142857142857,1.895
2020-09-06,9021,3.955,79.28571428571429,1.899
2020-09-07,9064,3.957,77.85714285714286,1.891
2020-09-08,9142,3.961,73.0,1.863
2020-09-09,9206,3.964,68.42857142857143,1.835
2020-09-10,9297,3.968,70.71428571428571,1.85
2020-09-11,9418,3.974,77.14285714285714,1.887
2020-09-12,9502,3.978,78.28571428571429,1.894
2020-09-13,9579,3.981,79.71428571428571,1.902
2020-09-14,9612,3.983,78.28571428571429,1.894
2020-09-15,9699,3.987,79.57142857142857,1.901
2020-09-16,9775,3.99,81.28571428571429,1.91
2020-09-17,9832,3.993,76.42857142857143,1.883
2020-09-18,9892,3.995,67.71428571428571,1.831
2020-09-19,9973,3.999,67.28571428571429,1.828
2020-09-20,10033,4.001,64.85714285714286,1.812
2020-09-21,10073,4.003,65.85714285714286,1.819
2020-09-22,10140,4.006,63.0,1.799
2020-09-23,10178,4.008,57.57142857142857,1.76
2020-09-24,10244,4.01,58.857142857142854,1.77
2020-09-25,10305,4.013,59.0,1.771
2020-09-26,10370,4.016,56.714285714285715,1.754
2020-09-27,10418,4.018,55.0,1.74
2020-09-28,10454,4.019,54.42857142857143,1.736
2020-09-29,10506,4.021,52.285714285714285,1.718
2020-09-30,10565,4.024,55.285714285714285,1.743
2020-10-01,10641,4.027,56.714285714285715,1.754
2020-10-02,10691,4.029,55.142857142857146,1.741
2020-10-03,10744,4.031,53.42857142857143,1.728
2020-10-04,10783,4.033,52.142857142857146,1.717
2020-10-05,10815,4.034,51.57142857142857,1.712
2020-10-06,10875,4.036,52.714285714285715,1.722
2020-10-07,10926,4.038,51.57142857142857,1.712
