,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-23,12390,4.093,437.2857142857143,2.641
2020-04-24,12832,4.108,420.85714285714283,2.624
2020-04-25,13192,4.12,392.57142857142856,2.594
2020-04-26,13399,4.127,375.2857142857143,2.574
2020-04-27,13572,4.133,348.57142857142856,2.542
2020-04-28,13862,4.142,332.0,2.521
2020-04-29,14077,4.149,300.85714285714283,2.478
2020-04-30,14256,4.154,266.57142857142856,2.426
2020-05-01,14544,4.163,244.57142857142858,2.388
2020-05-02,14845,4.172,236.14285714285714,2.373
2020-05-03,15031,4.177,233.14285714285714,2.368
2020-05-04,15181,4.181,229.85714285714286,2.361
2020-05-05,15297,4.185,205.0,2.312
2020-05-06,15395,4.187,188.28571428571428,2.275
2020-05-07,15482,4.19,175.14285714285714,2.243
2020-05-08,15578,4.193,147.71428571428572,2.169
2020-05-09,15691,4.196,120.85714285714286,2.082
2020-05-10,15754,4.197,103.28571428571429,2.014
2020-05-11,15789,4.198,86.85714285714286,1.939
2020-05-12,15863,4.2,80.85714285714286,1.908
2020-05-13,15939,4.202,77.71428571428571,1.891
2020-05-14,16020,4.205,76.85714285714286,1.886
2020-05-15,16082,4.206,72.0,1.857
2020-05-16,16121,4.207,61.42857142857143,1.788
2020-05-17,16147,4.208,56.142857142857146,1.749
2020-05-18,16168,4.209,54.142857142857146,1.734
2020-05-19,16213,4.21,50.0,1.699
2020-05-20,16244,4.211,43.57142857142857,1.639
2020-05-21,16280,4.212,37.142857142857146,1.57
2020-05-22,16312,4.213,32.857142857142854,1.517
2020-05-23,16333,4.213,30.285714285714285,1.481
2020-05-24,16360,4.214,30.428571428571427,1.483
2020-05-25,16384,4.214,30.857142857142858,1.489
2020-05-26,16402,4.215,27.0,1.431
2020-05-27,16444,4.216,28.571428571428573,1.456
2020-05-28,16488,4.217,29.714285714285715,1.473
2020-05-29,16559,4.219,35.285714285714285,1.548
2020-05-30,16596,4.22,37.57142857142857,1.575
2020-05-31,16617,4.221,36.714285714285715,1.565
2020-06-01,16647,4.221,37.57142857142857,1.575
