,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-24,12832,4.108,420.2857142857143,2.624
2020-04-25,13192,4.12,392.0,2.593
2020-04-26,13399,4.127,374.7142857142857,2.574
2020-04-27,13572,4.133,348.0,2.542
2020-04-28,13862,4.142,331.57142857142856,2.521
2020-04-29,14077,4.149,300.57142857142856,2.478
2020-04-30,14255,4.154,266.14285714285717,2.425
2020-05-01,14543,4.163,244.42857142857142,2.388
2020-05-02,14843,4.172,235.85714285714286,2.373
2020-05-03,15029,4.177,232.85714285714286,2.367
2020-05-04,15179,4.181,229.57142857142858,2.361
2020-05-05,15295,4.185,204.71428571428572,2.311
2020-05-06,15394,4.187,188.14285714285714,2.274
2020-05-07,15483,4.19,175.42857142857142,2.244
2020-05-08,15579,4.193,148.0,2.17
2020-05-09,15692,4.196,121.28571428571429,2.084
2020-05-10,15757,4.197,104.0,2.017
2020-05-11,15792,4.198,87.57142857142857,1.942
2020-05-12,15866,4.2,81.57142857142857,1.912
2020-05-13,15943,4.203,78.42857142857143,1.894
2020-05-14,16024,4.205,77.28571428571429,1.888
2020-05-15,16087,4.206,72.57142857142857,1.861
2020-05-16,16127,4.208,62.142857142857146,1.793
2020-05-17,16153,4.208,56.57142857142857,1.753
2020-05-18,16174,4.209,54.57142857142857,1.737
2020-05-19,16219,4.21,50.42857142857143,1.703
2020-05-20,16250,4.211,43.857142857142854,1.642
2020-05-21,16286,4.212,37.42857142857143,1.573
2020-05-22,16319,4.213,33.142857142857146,1.52
2020-05-23,16343,4.213,30.857142857142858,1.489
2020-05-24,16372,4.214,31.285714285714285,1.495
2020-05-25,16396,4.215,31.714285714285715,1.501
2020-05-26,16418,4.215,28.428571428571427,1.454
2020-05-27,16462,4.216,30.285714285714285,1.481
2020-05-28,16507,4.218,31.571428571428573,1.499
2020-05-29,16594,4.22,39.285714285714285,1.594
2020-05-30,16635,4.221,41.714285714285715,1.62
2020-05-31,16661,4.222,41.285714285714285,1.616
2020-06-01,16698,4.223,43.142857142857146,1.635
2020-06-02,16747,4.224,47.0,1.672
2020-06-03,16776,4.225,44.857142857142854,1.652
2020-06-04,16829,4.226,46.0,1.663
2020-06-05,16882,4.227,41.142857142857146,1.614
2020-06-06,16922,4.228,41.0,1.613
2020-06-07,16956,4.229,42.142857142857146,1.625
2020-06-08,16984,4.23,40.857142857142854,1.611
2020-06-09,17025,4.231,39.714285714285715,1.599
2020-06-10,17064,4.232,41.142857142857146,1.614
2020-06-11,17110,4.233,40.142857142857146,1.604
2020-06-12,17164,4.235,40.285714285714285,1.605
2020-06-13,17204,4.236,40.285714285714285,1.605
2020-06-14,17275,4.237,45.57142857142857,1.659
2020-06-15,17346,4.239,51.714285714285715,1.714
2020-06-16,17397,4.24,53.142857142857146,1.725
2020-06-17,17437,4.241,53.285714285714285,1.727
2020-06-18,17501,4.243,55.857142857142854,1.747
2020-06-19,17561,4.245,56.714285714285715,1.754
2020-06-20,17625,4.246,60.142857142857146,1.779
2020-06-21,17677,4.247,57.42857142857143,1.759
2020-06-22,17722,4.249,53.714285714285715,1.73
2020-06-23,17785,4.25,55.42857142857143,1.744
2020-06-24,17884,4.252,63.857142857142854,1.805
2020-06-25,17961,4.254,65.71428571428571,1.818
2020-06-26,18055,4.257,70.57142857142857,1.849
2020-06-27,18157,4.259,76.0,1.881
2020-06-28,18258,4.261,83.0,1.919
2020-06-29,18377,4.264,93.57142857142857,1.971
2020-06-30,18513,4.267,104.0,2.017
2020-07-01,18642,4.27,108.28571428571429,2.035
2020-07-02,18846,4.275,126.42857142857143,2.102
2020-07-03,19079,4.281,146.28571428571428,2.165
2020-07-04,19340,4.286,169.0,2.228
2020-07-05,19530,4.291,181.71428571428572,2.259
2020-07-06,19707,4.295,190.0,2.279
2020-07-07,19974,4.3,208.71428571428572,2.32
2020-07-08,20117,4.304,210.71428571428572,2.324
2020-07-09,20442,4.311,228.0,2.358
2020-07-10,20738,4.317,237.0,2.375
2020-07-11,20944,4.321,229.14285714285714,2.36
