,cumsum,log10_cumsum,rolling,log10_rolling
2020-06-14,176,2.246,1.0,0.0
2020-06-17,177,2.248,1.0,0.0
2020-06-18,178,2.25,1.0,0.0
2020-06-19,179,2.253,1.0,0.0
2020-06-20,180,2.255,1.0,0.0
2020-06-23,181,2.258,1.0,0.0
2020-06-25,182,2.26,1.0,0.0
2020-06-26,183,2.262,1.0,0.0
2020-06-28,184,2.265,1.0,0.0
2020-06-29,185,2.267,1.0,0.0
2020-07-01,187,2.272,1.2,0.079
2020-07-03,193,2.286,2.5,0.398
2020-07-04,194,2.288,2.2,0.342
2020-07-06,197,2.294,3.0,0.477
2020-07-08,199,2.299,3.0,0.477
2020-07-09,200,2.301,2.6,0.415
2020-07-10,207,2.316,2.8,0.447
2020-07-11,208,2.318,2.8,0.447
2020-07-12,210,2.322,2.6666666666666665,0.426
2020-07-13,213,2.328,2.6666666666666665,0.426
2020-07-14,215,2.332,2.5714285714285716,0.41
2020-07-15,221,2.344,3.142857142857143,0.497
2020-07-16,225,2.352,3.5714285714285716,0.553
2020-07-17,226,2.354,2.7142857142857144,0.434
2020-07-18,233,2.367,3.5714285714285716,0.553
2020-07-19,234,2.369,3.4285714285714284,0.535
2020-07-20,236,2.373,3.2857142857142856,0.517
2020-07-21,241,2.382,3.7142857142857144,0.57
2020-07-22,244,2.387,3.2857142857142856,0.517
2020-07-23,245,2.389,2.857142857142857,0.456
2020-07-24,246,2.391,2.857142857142857,0.456
2020-07-26,251,2.4,2.8333333333333335,0.452
2020-07-27,261,2.417,4.166666666666667,0.62
2020-07-28,276,2.441,5.833333333333333,0.766
2020-07-29,286,2.456,7.0,0.845
2020-07-30,304,2.483,9.833333333333334,0.993
2020-07-31,317,2.501,11.833333333333334,1.073
2020-08-01,327,2.515,11.571428571428571,1.063
2020-08-02,338,2.529,12.428571428571429,1.094
2020-08-03,343,2.535,11.714285714285714,1.069
2020-08-04,358,2.554,11.714285714285714,1.069
2020-08-05,372,2.571,12.285714285714286,1.089
2020-08-06,382,2.582,11.142857142857142,1.047
2020-08-07,393,2.594,10.857142857142858,1.036
2020-08-08,406,2.609,11.285714285714286,1.053
2020-08-09,412,2.615,10.571428571428571,1.024
2020-08-10,416,2.619,10.428571428571429,1.018
2020-08-11,427,2.63,9.857142857142858,0.994
2020-08-12,440,2.643,9.714285714285714,0.987
2020-08-13,451,2.654,9.857142857142858,0.994
2020-08-14,457,2.66,9.142857142857142,0.961
2020-08-15,460,2.663,7.714285714285714,0.887
2020-08-16,464,2.667,7.428571428571429,0.871
2020-08-17,471,2.673,7.857142857142857,0.895
2020-08-18,485,2.686,8.285714285714286,0.918
2020-08-19,487,2.688,6.714285714285714,0.827
2020-08-20,499,2.698,6.857142857142857,0.836
2020-08-21,503,2.702,6.571428571428571,0.818
2020-08-22,510,2.708,7.142857142857143,0.854
2020-08-23,514,2.711,7.142857142857143,0.854
2020-08-24,518,2.714,6.714285714285714,0.827
2020-08-25,528,2.723,6.142857142857143,0.788
2020-08-26,537,2.73,7.142857142857143,0.854
2020-08-27,542,2.734,6.142857142857143,0.788
2020-08-28,548,2.739,6.428571428571429,0.808
2020-08-29,550,2.74,5.714285714285714,0.757
2020-08-30,551,2.741,5.285714285714286,0.723
2020-08-31,554,2.744,5.142857142857143,0.711
2020-09-01,560,2.748,4.571428571428571,0.66
2020-09-02,565,2.752,4.0,0.602
2020-09-03,572,2.757,4.285714285714286,0.632
2020-09-04,579,2.763,4.428571428571429,0.646
2020-09-05,584,2.766,4.857142857142857,0.686
2020-09-06,590,2.771,5.571428571428571,0.746
2020-09-07,595,2.775,5.857142857142857,0.768
2020-09-08,596,2.775,5.142857142857143,0.711
2020-09-09,603,2.78,5.428571428571429,0.735
2020-09-10,610,2.785,5.428571428571429,0.735
2020-09-11,616,2.79,5.285714285714286,0.723
2020-09-12,619,2.792,5.0,0.699
2020-09-13,621,2.793,4.428571428571429,0.646
2020-09-14,622,2.794,3.857142857142857,0.586
2020-09-15,627,2.797,4.428571428571429,0.646
2020-09-16,628,2.798,3.5714285714285716,0.553
2020-09-18,630,2.799,2.3333333333333335,0.368
2020-09-19,631,2.8,2.0,0.301
2020-09-20,635,2.803,2.3333333333333335,0.368
2020-09-21,637,2.804,2.5,0.398
2020-09-22,638,2.805,1.8333333333333333,0.263
2020-09-23,639,2.806,1.8333333333333333,0.263
2020-09-24,640,2.806,1.7142857142857142,0.234
2020-09-25,646,2.81,2.2857142857142856,0.359
2020-09-26,647,2.811,2.2857142857142856,0.359
2020-09-27,658,2.818,3.2857142857142856,0.517
2020-09-28,661,2.82,3.4285714285714284,0.535
2020-09-29,666,2.823,4.0,0.602
2020-09-30,669,2.825,4.285714285714286,0.632
2020-10-01,675,2.829,5.0,0.699
2020-10-02,680,2.833,4.857142857142857,0.686
2020-10-03,685,2.836,5.428571428571429,0.735
2020-10-04,686,2.836,4.0,0.602
2020-10-05,692,2.84,4.428571428571429,0.646
2020-10-06,702,2.846,5.142857142857143,0.711
2020-10-07,707,2.849,5.428571428571429,0.735
2020-10-08,710,2.851,5.0,0.699
2020-10-09,715,2.854,5.0,0.699
2020-10-10,718,2.856,4.714285714285714,0.673
2020-10-12,719,2.857,4.5,0.653
2020-10-13,724,2.86,3.6666666666666665,0.564
2020-10-14,728,2.862,3.5,0.544
2020-10-15,732,2.865,3.6666666666666665,0.564
2020-10-16,734,2.866,3.1666666666666665,0.501
2020-10-17,736,2.867,3.0,0.477
2020-10-18,737,2.867,2.7142857142857144,0.434
2020-10-19,739,2.869,2.857142857142857,0.456
2020-10-20,740,2.869,2.2857142857142856,0.359
2020-10-21,744,2.872,2.2857142857142856,0.359
2020-10-22,746,2.873,2.0,0.301
2020-10-23,748,2.874,2.0,0.301
