,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-24,12831,4.108,420.2857142857143,2.624
2020-04-25,13191,4.12,392.0,2.593
2020-04-26,13398,4.127,374.7142857142857,2.574
2020-04-27,13571,4.133,348.0,2.542
2020-04-28,13861,4.142,331.57142857142856,2.521
2020-04-29,14076,4.148,300.57142857142856,2.478
2020-04-30,14255,4.154,266.2857142857143,2.425
2020-05-01,14543,4.163,244.57142857142858,2.388
2020-05-02,14843,4.172,236.0,2.373
2020-05-03,15029,4.177,233.0,2.367
2020-05-04,15179,4.181,229.71428571428572,2.361
2020-05-05,15295,4.185,204.85714285714286,2.311
2020-05-06,15394,4.187,188.28571428571428,2.275
2020-05-07,15483,4.19,175.42857142857142,2.244
2020-05-08,15579,4.193,148.0,2.17
2020-05-09,15692,4.196,121.28571428571429,2.084
2020-05-10,15757,4.197,104.0,2.017
2020-05-11,15792,4.198,87.57142857142857,1.942
2020-05-12,15866,4.2,81.57142857142857,1.912
2020-05-13,15943,4.203,78.42857142857143,1.894
2020-05-14,16024,4.205,77.28571428571429,1.888
2020-05-15,16087,4.206,72.57142857142857,1.861
2020-05-16,16127,4.208,62.142857142857146,1.793
2020-05-17,16153,4.208,56.57142857142857,1.753
2020-05-18,16174,4.209,54.57142857142857,1.737
2020-05-19,16219,4.21,50.42857142857143,1.703
2020-05-20,16250,4.211,43.857142857142854,1.642
2020-05-21,16286,4.212,37.42857142857143,1.573
2020-05-22,16319,4.213,33.142857142857146,1.52
2020-05-23,16343,4.213,30.857142857142858,1.489
2020-05-24,16372,4.214,31.285714285714285,1.495
2020-05-25,16397,4.215,31.857142857142858,1.503
2020-05-26,16420,4.215,28.714285714285715,1.458
2020-05-27,16463,4.217,30.428571428571427,1.483
2020-05-28,16509,4.218,31.857142857142858,1.503
2020-05-29,16596,4.22,39.57142857142857,1.597
2020-05-30,16637,4.221,42.0,1.623
2020-05-31,16663,4.222,41.57142857142857,1.619
2020-06-01,16700,4.223,43.285714285714285,1.636
2020-06-02,16750,4.224,47.142857142857146,1.673
2020-06-03,16779,4.225,45.142857142857146,1.655
2020-06-04,16833,4.226,46.285714285714285,1.665
2020-06-05,16882,4.227,40.857142857142854,1.611
2020-06-06,16923,4.228,40.857142857142854,1.611
2020-06-07,16956,4.229,41.857142857142854,1.622
2020-06-08,16984,4.23,40.57142857142857,1.608
2020-06-09,17025,4.231,39.285714285714285,1.594
2020-06-10,17064,4.232,40.714285714285715,1.61
2020-06-11,17110,4.233,39.57142857142857,1.597
2020-06-12,17164,4.235,40.285714285714285,1.605
2020-06-13,17204,4.236,40.142857142857146,1.604
2020-06-14,17275,4.237,45.57142857142857,1.659
2020-06-15,17347,4.239,51.857142857142854,1.715
2020-06-16,17398,4.24,53.285714285714285,1.727
2020-06-17,17437,4.241,53.285714285714285,1.727
2020-06-18,17501,4.243,55.857142857142854,1.747
2020-06-19,17561,4.245,56.714285714285715,1.754
2020-06-20,17625,4.246,60.142857142857146,1.779
2020-06-21,17677,4.247,57.42857142857143,1.759
2020-06-22,17722,4.249,53.57142857142857,1.729
2020-06-23,17785,4.25,55.285714285714285,1.743
2020-06-24,17884,4.252,63.857142857142854,1.805
2020-06-25,17961,4.254,65.71428571428571,1.818
2020-06-26,18056,4.257,70.71428571428571,1.85
2020-06-27,18158,4.259,76.14285714285714,1.882
2020-06-28,18261,4.262,83.42857142857143,1.921
2020-06-29,18381,4.264,94.14285714285714,1.974
2020-06-30,18522,4.268,105.28571428571429,2.022
2020-07-01,18656,4.271,110.28571428571429,2.043
2020-07-02,18869,4.276,129.71428571428572,2.113
2020-07-03,19116,4.281,151.42857142857142,2.18
2020-07-04,19385,4.287,175.28571428571428,2.244
2020-07-05,19581,4.292,188.57142857142858,2.275
2020-07-06,19766,4.296,197.85714285714286,2.296
2020-07-07,20006,4.301,212.0,2.326
2020-07-08,20194,4.305,219.71428571428572,2.342
2020-07-09,20569,4.313,242.85714285714286,2.385
2020-07-10,20985,4.322,267.0,2.427
2020-07-11,21386,4.33,285.85714285714283,2.456
2020-07-12,21727,4.337,306.57142857142856,2.487
2020-07-13,21998,4.342,318.85714285714283,2.504
2020-07-14,22332,4.349,332.2857142857143,2.522
2020-07-15,22790,4.358,370.85714285714283,2.569
2020-07-16,23404,4.369,405.0,2.607
2020-07-17,24048,4.381,437.57142857142856,2.641
2020-07-18,24656,4.392,467.14285714285717,2.669
2020-07-19,25117,4.4,484.2857142857143,2.685
2020-07-20,25597,4.408,514.1428571428571,2.711
2020-07-21,26229,4.419,556.7142857142857,2.746
2020-07-22,27080,4.433,612.8571428571429,2.787
2020-07-23,27982,4.447,654.0,2.816
2020-07-24,28753,4.459,672.1428571428571,2.827
2020-07-25,29571,4.471,702.1428571428571,2.846
2020-07-26,30330,4.482,744.7142857142857,2.872
2020-07-27,31019,4.492,774.5714285714286,2.889
2020-07-28,32103,4.507,839.1428571428571,2.924
2020-07-29,33393,4.524,901.8571428571429,2.955
2020-07-30,34718,4.541,962.2857142857143,2.983
2020-07-31,36399,4.561,1092.2857142857142,3.038
2020-08-01,37821,4.578,1178.5714285714287,3.071
2020-08-02,39022,4.591,1241.7142857142858,3.094
2020-08-03,40033,4.602,1287.7142857142858,3.11
2020-08-04,41269,4.616,1309.4285714285713,3.117
2020-08-05,42648,4.63,1322.142857142857,3.121
2020-08-06,44089,4.644,1338.7142857142858,3.127
2020-08-07,45869,4.662,1352.857142857143,3.131
2020-08-08,47349,4.675,1361.142857142857,3.134
2020-08-09,48484,4.686,1351.7142857142858,3.131
2020-08-10,49206,4.692,1310.4285714285713,3.117
2020-08-11,49981,4.699,1244.5714285714287,3.095
2020-08-12,51044,4.708,1199.4285714285713,3.079
2020-08-13,52223,4.718,1162.0,3.065
2020-08-14,53589,4.729,1102.857142857143,3.043
2020-08-15,54716,4.738,1052.4285714285713,3.022
2020-08-16,55533,4.745,1007.0,3.003
2020-08-17,56100,4.749,984.8571428571429,2.993
2020-08-18,56898,4.755,988.1428571428571,2.995
2020-08-19,57780,4.762,962.2857142857143,2.983
2020-08-20,58587,4.768,909.1428571428571,2.959
2020-08-21,59176,4.772,798.1428571428571,2.902
2020-08-22,59436,4.774,674.2857142857143,2.829
