,cumsum,log10_cumsum,rolling,log10_rolling
2020-04-19,649,2.812,34.285714285714285,1.535
2020-04-20,660,2.82,33.0,1.519
2020-04-21,671,2.827,29.857142857142858,1.475
2020-04-22,698,2.844,25.857142857142858,1.413
2020-04-23,724,2.86,23.142857142857142,1.364
2020-04-24,751,2.876,23.285714285714285,1.367
2020-04-25,766,2.884,19.571428571428573,1.292
2020-04-26,778,2.891,18.428571428571427,1.265
2020-04-27,788,2.897,18.285714285714285,1.262
2020-04-28,790,2.898,17.0,1.23
2020-04-29,806,2.906,15.428571428571429,1.188
2020-04-30,814,2.911,12.857142857142858,1.109
2020-05-01,818,2.913,9.571428571428571,0.981
2020-05-02,844,2.926,11.142857142857142,1.047
2020-05-03,850,2.929,10.285714285714286,1.012
2020-05-04,854,2.931,9.428571428571429,0.974
2020-05-05,868,2.939,11.142857142857142,1.047
2020-05-06,872,2.941,9.428571428571429,0.974
2020-05-07,885,2.947,10.142857142857142,1.006
2020-05-08,898,2.953,11.428571428571429,1.058
2020-05-09,909,2.959,9.285714285714286,0.968
2020-05-10,911,2.96,8.714285714285714,0.94
2020-05-11,912,2.96,8.285714285714286,0.918
2020-05-13,916,2.962,7.333333333333333,0.865
2020-05-14,922,2.965,6.166666666666667,0.79
2020-05-15,927,2.967,4.833333333333333,0.684
2020-05-16,930,2.968,3.5,0.544
2020-05-17,932,2.969,3.5,0.544
2020-05-18,934,2.97,3.6666666666666665,0.564
2020-05-19,937,2.972,3.5714285714285716,0.553
2020-05-20,940,2.973,3.4285714285714284,0.535
2020-05-21,941,2.974,2.7142857142857144,0.434
2020-05-22,942,2.974,2.142857142857143,0.331
2020-05-23,943,2.975,1.8571428571428572,0.269
2020-05-27,944,2.975,1.0,0.0
2020-05-28,946,2.976,1.25,0.097
2020-05-29,948,2.977,1.5,0.176
2020-05-31,950,2.978,1.75,0.243
2020-06-02,951,2.978,1.6,0.204
2020-06-03,953,2.979,1.8,0.255
2020-06-04,954,2.98,1.6,0.204
2020-06-05,955,2.98,1.4,0.146
2020-06-06,956,2.98,1.3333333333333333,0.125
2020-06-08,957,2.981,1.1666666666666667,0.067
2020-06-10,963,2.984,2.0,0.301
2020-06-11,966,2.985,2.4,0.38
2020-06-12,967,2.985,2.4,0.38
2020-06-13,969,2.986,2.6,0.415
2020-06-14,973,2.988,2.8333333333333335,0.452
2020-06-15,974,2.989,2.8333333333333335,0.452
2020-06-16,975,2.989,2.5714285714285716,0.41
2020-06-17,977,2.99,2.0,0.301
2020-06-18,978,2.99,1.7142857142857142,0.234
2020-06-19,980,2.991,1.8571428571428572,0.269
2020-06-20,988,2.995,2.7142857142857144,0.434
2020-06-21,994,2.997,3.0,0.477
2020-06-22,999,3.0,3.5714285714285716,0.553
2020-06-23,1007,3.003,4.571428571428571,0.66
2020-06-24,1023,3.01,6.571428571428571,0.818
2020-06-25,1035,3.015,8.142857142857142,0.911
2020-06-26,1046,3.02,9.428571428571429,0.974
2020-06-27,1055,3.023,9.571428571428571,0.981
2020-06-28,1061,3.026,9.571428571428571,0.981
2020-06-29,1072,3.03,10.428571428571429,1.018
2020-06-30,1085,3.035,11.142857142857142,1.047
2020-07-01,1100,3.041,11.0,1.041
2020-07-02,1134,3.055,14.142857142857142,1.151
2020-07-03,1147,3.06,14.428571428571429,1.159
2020-07-04,1173,3.069,16.857142857142858,1.227
2020-07-05,1193,3.077,18.857142857142858,1.275
2020-07-06,1218,3.086,20.857142857142858,1.319
2020-07-07,1265,3.102,25.714285714285715,1.41
2020-07-08,1293,3.112,27.571428571428573,1.44
2020-07-09,1334,3.125,28.571428571428573,1.456
2020-07-10,1378,3.139,33.0,1.519
2020-07-11,1415,3.151,34.57142857142857,1.539
2020-07-12,1430,3.155,33.857142857142854,1.53
2020-07-13,1463,3.165,35.0,1.544
2020-07-14,1499,3.176,33.42857142857143,1.524
2020-07-15,1549,3.19,36.57142857142857,1.563
2020-07-16,1605,3.205,38.714285714285715,1.588
2020-07-17,1675,3.224,42.42857142857143,1.628
2020-07-18,1721,3.236,43.714285714285715,1.641
2020-07-19,1748,3.243,45.42857142857143,1.657
2020-07-20,1803,3.256,48.57142857142857,1.686
2020-07-21,1834,3.263,47.857142857142854,1.68
2020-07-22,1900,3.279,50.142857142857146,1.7
2020-07-23,1956,3.291,50.142857142857146,1.7
2020-07-24,1989,3.299,44.857142857142854,1.652
2020-07-25,2016,3.304,42.142857142857146,1.625
2020-07-26,2036,3.309,41.142857142857146,1.614
2020-07-27,2099,3.322,42.285714285714285,1.626
2020-07-28,2154,3.333,45.714285714285715,1.66
2020-07-29,2208,3.344,44.0,1.643
2020-07-30,2273,3.357,45.285714285714285,1.656
2020-07-31,2341,3.369,50.285714285714285,1.701
2020-08-01,2423,3.384,58.142857142857146,1.764
2020-08-02,2461,3.391,60.714285714285715,1.783
2020-08-03,2509,3.4,58.57142857142857,1.768
2020-08-04,2562,3.409,58.285714285714285,1.766
2020-08-05,2649,3.423,63.0,1.799
2020-08-06,2691,3.43,59.714285714285715,1.776
2020-08-07,2770,3.442,61.285714285714285,1.787
2020-08-08,2812,3.449,55.57142857142857,1.745
2020-08-09,2860,3.456,57.0,1.756
2020-08-10,2892,3.461,54.714285714285715,1.738
2020-08-11,2936,3.468,53.42857142857143,1.728
2020-08-12,2985,3.475,48.0,1.681
2020-08-13,3038,3.483,49.57142857142857,1.695
2020-08-14,3105,3.492,47.857142857142854,1.68
2020-08-15,3136,3.496,46.285714285714285,1.665
2020-08-16,3179,3.502,45.57142857142857,1.659
2020-08-17,3209,3.506,45.285714285714285,1.656
2020-08-18,3251,3.512,45.0,1.653
2020-08-19,3328,3.522,49.0,1.69
2020-08-20,3369,3.528,47.285714285714285,1.675
2020-08-21,3431,3.535,46.57142857142857,1.668
2020-08-22,3478,3.541,48.857142857142854,1.689
2020-08-23,3497,3.544,45.42857142857143,1.657
2020-08-24,3534,3.548,46.42857142857143,1.667
2020-08-25,3573,3.553,46.0,1.663
2020-08-26,3654,3.563,46.57142857142857,1.668
2020-08-27,3692,3.567,46.142857142857146,1.664
2020-08-28,3754,3.574,46.142857142857146,1.664
2020-08-29,3801,3.58,46.142857142857146,1.664
2020-08-30,3824,3.583,46.714285714285715,1.669
2020-08-31,3866,3.587,47.42857142857143,1.676
2020-09-01,3899,3.591,46.57142857142857,1.668
2020-09-02,3946,3.596,41.714285714285715,1.62
2020-09-03,3968,3.599,39.42857142857143,1.596
2020-09-04,3996,3.602,34.57142857142857,1.539
2020-09-05,4015,3.604,30.571428571428573,1.485
2020-09-06,4031,3.605,29.571428571428573,1.471
2020-09-07,4042,3.607,25.142857142857142,1.4
2020-09-08,4056,3.608,22.428571428571427,1.351
2020-09-09,4088,3.612,20.285714285714285,1.307
2020-09-10,4118,3.615,21.428571428571427,1.331
2020-09-11,4151,3.618,22.142857142857142,1.345
2020-09-12,4170,3.62,22.142857142857142,1.345
2020-09-13,4186,3.622,22.142857142857142,1.345
2020-09-14,4201,3.623,22.714285714285715,1.356
2020-09-15,4223,3.626,23.857142857142858,1.378
2020-09-16,4245,3.628,22.428571428571427,1.351
2020-09-17,4269,3.63,21.571428571428573,1.334
2020-09-18,4287,3.632,19.428571428571427,1.288
2020-09-19,4306,3.634,19.428571428571427,1.288
2020-09-20,4329,3.636,20.428571428571427,1.31
2020-09-21,4338,3.637,19.571428571428573,1.292
2020-09-22,4346,3.638,17.571428571428573,1.245
2020-09-23,4359,3.639,16.285714285714285,1.212
2020-09-24,4386,3.642,16.714285714285715,1.223
2020-09-25,4412,3.645,17.857142857142858,1.252
2020-09-26,4448,3.648,20.285714285714285,1.307
2020-09-27,4466,3.65,19.571428571428573,1.292
2020-09-28,4493,3.653,22.142857142857142,1.345
2020-09-29,4514,3.655,24.0,1.38
2020-09-30,4541,3.657,26.0,1.415
2020-10-01,4571,3.66,26.428571428571427,1.422
2020-10-02,4619,3.665,29.571428571428573,1.471
2020-10-03,4656,3.668,29.714285714285715,1.473
2020-10-04,4670,3.669,29.142857142857142,1.465
2020-10-05,4692,3.671,28.428571428571427,1.454
2020-10-06,4717,3.674,29.0,1.462
2020-10-07,4753,3.677,30.285714285714285,1.481
2020-10-08,4788,3.68,31.0,1.491
2020-10-09,4846,3.685,32.42857142857143,1.511
2020-10-10,4891,3.689,33.57142857142857,1.526
2020-10-11,4899,3.69,32.714285714285715,1.515
2020-10-12,4921,3.692,32.714285714285715,1.515
2020-10-13,4965,3.696,35.42857142857143,1.549
2020-10-14,5017,3.7,37.714285714285715,1.577
2020-10-15,5059,3.704,38.714285714285715,1.588
2020-10-16,5113,3.709,38.142857142857146,1.581
2020-10-17,5145,3.711,36.285714285714285,1.56
2020-10-18,5168,3.713,38.42857142857143,1.585
2020-10-19,5201,3.716,40.0,1.602
2020-10-20,5253,3.72,41.142857142857146,1.614
2020-10-21,5264,3.721,35.285714285714285,1.548
